"id";"taskname";"tasksequence";"istask";"vlf";"lf";"hf";"totalpower";"lfhfratio";"lfnu";"hfnu"
"244";"SideWind";"2";"0";"13.956183658571224";"6.149339827091259";"2.130722069775218";"22.23624555543771";"2.886035637552667";"74.26683403681344";"25.733165963186465"
"245";"SideWind";"3";"1";"3.453551028571671";"11.630748392028577";"3.296072270284257";"18.380371690884505";"3.528669106222458";"77.91845735370717";"22.081542646292817"
"246";"SideWind";"4";"0";"19.993726525509437";"22.629160394833274";"1.1063075214802296";"43.72919444182296";"20.454674632018826";"95.33901111458654";"4.660988885413369"
"256";"SideWind";"1";"1";"1.8339880142699587";"4.600371311356787";"0.971863395862693";"7.406222721489435";"4.733557546195245";"82.55882160520756";"17.441178394792512"
"257";"SideWind";"2";"0";"1.6769348665509327";"0.9769616710389312";"0.49800967528095774";"3.1519062128708213";"1.961732310698115";"66.23597627686048";"33.76402372313954"
"258";"SideWind";"3";"1";"1.0433845438001736";"4.158574422982114";"0.7503489493528119";"5.952307916135099";"5.542187307077529";"84.71459233644732";"15.285407663552691"
"259";"SideWind";"4";"0";"2.130698202995914";"0.6438471509054317";"0.6816133390664987";"3.456158692967844";"0.9445929444209681";"48.57535594433802";"51.424644055662014"
"269";"SideWind";"1";"1";"2.3046295264267322";"1.0455280362735824";"0.7905115224733233";"4.140669085173637";"1.322596833253452";"56.94474453410766";"43.055255465892394"
"270";"SideWind";"2";"0";"1.2242790893562927";"10.866130378370544";"2.2095008959272486";"14.299910363654078";"4.91791173219254";"83.10214742541446";"16.897852574585603"
"271";"SideWind";"3";"1";"1.9764273220037927";"10.647784079227065";"1.7052034300540544";"14.329414831284918";"6.244289620558372";"86.196024008177";"13.80397599182295"
"272";"SideWind";"4";"0";"0.7368717476043204";"10.77537501230589";"1.2498415019704738";"12.762088261880688";"8.621393188910481";"89.60649481457018";"10.393505185429792"
"282";"SideWind";"1";"1";"8.564537958349927";"6.825507526548954";"1.3027064068523926";"16.692751891751264";"5.239482580761069";"83.97303002201798";"16.026969977982127"
"283";"SideWind";"2";"0";"2.0539168298339483";"2.759556238036959";"0.9755671171182421";"5.789040184989152";"2.8286687708258325";"73.881261089496";"26.11873891050393"
"284";"SideWind";"3";"1";"3.4549556495925233";"8.037298199212051";"1.7960964219005575";"13.288350270705127";"4.47487011343595";"81.73472649979614";"18.265273500203914"
"285";"SideWind";"4";"0";"1.1081890145334494";"6.7231788481873425";"1.354823201610658";"9.18619106433144";"4.962403094510493";"83.22823894746932";"16.77176105253079"
"295";"SideWind";"1";"1";"24.767289712585633";"9.147475711563112";"2.0493743760455088";"35.964139800194275";"4.463545469527224";"81.69686688657612";"18.30313311342371"
"296";"SideWind";"2";"0";"15.805300493350986";"7.346995221838013";"0.8818835182689129";"24.034179233457902";"8.33102679621425";"89.28306582073361";"10.716934179266504"
"297";"SideWind";"3";"1";"3.0311191432162534";"5.446490358748296";"1.3484905558172982";"9.826100057781849";"4.038953283916228";"80.15460863287048";"19.845391367129505"
"298";"SideWind";"4";"0";"11.918362694207039";"3.95245411684054";"1.0084872323273226";"16.879304043374887";"3.919191032016655";"79.67145423929527";"20.328545760705012"
"308";"SideWind";"1";"1";"3.1679183078285145";"1.2575508116478071";"2.0678440072576896";"6.493313126734013";"0.6081458791060027";"37.816586604946664";"62.18341339505328"
"309";"SideWind";"2";"0";"9.51871550074592";"7.052683628703432";"1.5798476220497761";"18.15124675149913";"4.464154346450776";"81.69890642548287";"18.301093574517097"
"310";"SideWind";"3";"1";"5.9444515467880805";"2.0822348523559038";"1.2175452030944154";"9.244231602238399";"1.7101910032283503";"63.10223158409093";"36.897768415909105"
"311";"SideWind";"4";"0";"12.031479616751842";"1.9347728944576423";"1.852690257118396";"15.81894276832788";"1.0443045657653074";"51.08360971518747";"48.91639028481255"
"321";"SideWind";"1";"1";"21.249920341841097";"4.668259275881769";"13.187347722874598";"39.105527340597476";"0.35399531232381687";"26.14450058296482";"73.8554994170351"
"322";"SideWind";"2";"0";"6.869865167224708";"6.422259240422685";"9.243830181095463";"22.535954588742865";"0.6947617074961885";"40.99465455368454";"59.0053454463154"
"323";"SideWind";"3";"1";"3.9047908230066963";"4.805239963451076";"10.905505898737031";"19.615536685194808";"0.44062513083483557";"30.58568960125631";"69.41431039874365"
"324";"SideWind";"4";"0";"7.213316310097687";"2.1898726247864024";"6.241782253761179";"15.644971188645263";"0.3508409194291946";"25.972038186216967";"74.0279618137831"
"334";"SideWind";"1";"1";"1.1433553214596248";"0.9003140413682308";"1.3216656822416235";"3.3653350450694806";"0.6811965033708409";"40.518553423411504";"59.481446576588425"
"335";"SideWind";"2";"0";"8.653815003133811";"4.67730984695249";"1.8345073252773034";"15.165632175363603";"2.5496272391528714";"71.82802777232878";"28.171972227671237"
"336";"SideWind";"3";"1";"7.1079725513744405";"3.4311872873972518";"2.320816008280556";"12.859975847052247";"1.4784400293495676";"59.652039663738165";"40.34796033626185"
"337";"SideWind";"4";"0";"16.131965278846355";"12.479325357202987";"4.640493303757826";"33.251783939807154";"2.689223869172993";"72.89402770170827";"27.105972298291807"
"347";"SideWind";"1";"1";"2.1548487607547866";"4.379477079981467";"0.7358916358160729";"7.270217476552326";"5.951252693781213";"85.61410375867032";"14.385896241329684"
"348";"SideWind";"2";"0";"0.6219142905284344";"2.729010521699577";"0.7780810236017152";"4.129005835829724";"3.5073603377024467";"77.81406577070491";"22.185934229295153"
"349";"SideWind";"3";"1";"0.9174080067604556";"3.348165559182397";"0.9105110576725374";"5.17608462361539";"3.677237668854929";"78.61985918186582";"21.380140818134173"
"350";"SideWind";"4";"0";"0.6650416893828498";"1.6218379160017053";"0.4397358729134704";"2.726615478298027";"3.6882092544695455";"78.6698940742322";"21.33010592576772"
"360";"SideWind";"1";"1";"2.3633425379987845";"0.8422943228616949";"3.3675244705112197";"6.573161331371703";"0.2501227029640047";"20.007852218903853";"79.99214778109605"
"361";"SideWind";"2";"0";"12.170944206365672";"4.9438989247928244";"2.0497136550545836";"19.164556786213073";"2.4119949206569387";"70.69163280561216";"29.308367194387934"
"362";"SideWind";"3";"1";"1.2512364202237052";"1.5673272778633311";"3.468723379273795";"6.287287077360832";"0.45184556578606844";"31.122150759983004";"68.87784924001699"
"363";"SideWind";"4";"0";"1.309798006820397";"4.499380640662673";"2.1237157742996495";"7.932894421782721";"2.1186359752620194";"67.93469940280595";"32.06530059719401"
"373";"SideWind";"1";"1";"0.487311485926012";"1.4750951915607344";"1.4128110453279736";"3.375217722814722";"1.0440852628090136";"51.07836164202929";"48.921638357970636"
"374";"SideWind";"2";"0";"3.6443519427416744";"1.7984494804849043";"0.6615115175717774";"6.104312940798356";"2.7186971544902288";"73.10886155941668";"26.891138440583322"
"375";"SideWind";"3";"1";"0.3091677358536329";"2.3063023259070814";"0.9237149429826487";"3.5391850047433615";"2.496768449431053";"71.40216704475513";"28.597832955244918"
"376";"SideWind";"4";"0";"1.047220224778317";"1.5450452248641844";"0.9743338459421258";"3.566599295584629";"1.585745205607851";"61.32642930822245";"38.673570691777485"
"386";"SideWind";"1";"1";"5.893946453549476";"5.358231457806737";"3.599063112151136";"14.85124102350735";"1.488785078460088";"59.819752671502656";"40.180247328497344"
"387";"SideWind";"2";"0";"1.0776051790902146";"3.821295748715765";"1.562194095360489";"6.46109502316647";"2.446108175715496";"70.98175829049893";"29.01824170950105"
"388";"SideWind";"3";"1";"9.524256272375489";"17.702975564244813";"4.79337903662348";"32.02061087324378";"3.6932142083875394";"78.69264100042915";"21.307358999570845"
"389";"SideWind";"4";"0";"9.255371416014839";"14.687657279324762";"1.4539963598990615";"25.39702505523863";"10.101577751091757";"90.99227134718183";"9.007728652818377"
"399";"SideWind";"1";"1";"1.5400860930373477";"2.9536970478251985";"0.7262089590559582";"5.21999209991851";"4.067282578921752";"80.26555684579972";"19.734443154200108"
"400";"SideWind";"2";"0";"0.22340137934080898";"0.6277409339122301";"0.6223269847880613";"1.4734692980411002";"1.0086995249386663";"50.21654619893765";"49.78345380106236"
"401";"SideWind";"3";"1";"15.124537411698247";"4.233097134444657";"1.6788407467785431";"21.036475292921427";"2.5214405491213916";"71.60253066747092";"28.39746933252944"
"402";"SideWind";"4";"0";"2.6499276735711486";"1.5726994272249073";"0.7416737627283613";"4.964300863524417";"2.1204733216387353";"67.95357957186944";"32.04642042813057"
"412";"SideWind";"1";"1";"0.9787662245597606";"1.3235517853743148";"8.597034891044588";"10.899352900978663";"0.15395445082502113";"13.341466876352982";"86.65853312364703"
"413";"SideWind";"2";"0";"8.667544499221076";"8.988048707541285";"5.20173803535122";"22.857331242113563";"1.7278933784166264";"63.341675744657";"36.658324255343125"
"414";"SideWind";"3";"1";"1.020292980471689";"3.402108888700656";"8.283330970011372";"12.705732839183717";"0.41071748805130565";"29.11408496244349";"70.88591503755652"
"415";"SideWind";"4";"0";"7.210341187548671";"1.6018682689392432";"5.500786281132675";"14.312995737620588";"0.2912071451373312";"22.55309275773554";"77.44690724226449"
"425";"SideWind";"1";"1";"9.356872398532442";"9.00856830236556";"4.95232310559698";"23.317763806494987";"1.8190590779879292";"64.52717121793208";"35.472828782067886"
"426";"SideWind";"2";"0";"3.09597683555174";"4.329842483569583";"3.10650099504714";"10.532320314168453";"1.3938004495967913";"58.225423503097886";"41.77457649690224"
"427";"SideWind";"3";"1";"2.966314464027452";"7.431100428956511";"3.2973632106584856";"13.694778103642435";"2.253649341672771";"69.26528045932953";"30.73471954067059"
"428";"SideWind";"4";"0";"3.5244462113690567";"7.311029372055353";"6.8672252413171035";"17.702700824741513";"1.0646264124362885";"51.565087321536986";"48.43491267846302"
"13";"FICA";"1";"0";"11.831627272006491";"4.506416208007405";"3.149803236801051";"19.487846716814943";"1.4306976878289495";"58.85954863876227";"41.14045136123779"
"26";"FICA";"1";"0";"10.235233117129772";"5.701676769077419";"1.0005955218484583";"16.937505408055646";"5.69828331686352";"85.07080168612143";"14.929198313878603"
"39";"FICA";"1";"0";"29.938606732606583";"3.6529599502693793";"1.914759866063892";"35.50632654893983";"1.907790117712592";"65.60962244459925";"34.39037755540116"
"52";"FICA";"1";"0";"5.262978437198224";"1.6500164941308464";"0.6678253948031413";"7.580820326132216";"2.470730383975936";"71.18762077812444";"28.81237922187538"
"65";"FICA";"1";"0";"22.716798370688252";"5.013358255229875";"0.2937195679353531";"28.023876193853486";"17.06851978051834";"94.465512326703";"5.534487673296897"
"78";"FICA";"1";"0";"30.660925921250527";"11.012568184153979";"2.62102511406845";"44.29451921947296";"4.20162635033278";"80.77524349791051";"19.22475650208946"
"91";"FICA";"1";"0";"15.762605972665224";"9.132878533879106";"3.312430713442085";"28.207915219986436";"2.757153076988817";"73.38410281644798";"26.61589718355185"
"104";"FICA";"1";"0";"25.28425345359335";"5.593719216601968";"9.878588591761659";"40.756561261956996";"0.5662468038467461";"36.153101954048836";"63.846898045951036"
"117";"FICA";"1";"0";"10.78024544453506";"4.3864338440918145";"1.4859308940877165";"16.652610182714604";"2.9519770142371624";"74.69620910249569";"25.303790897504115"
"130";"FICA";"1";"0";"7.355837856655835";"6.60509806926966";"1.2015883792275426";"15.162524305153047";"5.496972327175665";"84.6082151863694";"15.39178481363048"
"143";"FICA";"1";"0";"1.101316064861006";"3.8518419063053675";"2.101377431904757";"7.054535403071129";"1.8330081249677894";"64.70183084944844";"35.29816915055159"
"156";"FICA";"1";"0";"23.786266607932447";"9.557214537622238";"4.695883214279593";"38.03936435983431";"2.035232585972314";"67.05359567429453";"32.94640432570525"
"169";"FICA";"1";"0";"20.22987014469948";"16.048558503432705";"0.7564782452105687";"37.03490689334274";"21.214831497190676";"95.49850288026516";"4.501497119734904"
"182";"FICA";"1";"0";"64.64408278521447";"23.0468072271057";"8.595264761483827";"96.28615477380387";"2.681337674481019";"72.83596104394401";"27.16403895605637"
"195";"FICA";"1";"0";"161.31205523523798";"6.078910332189642";"25.52859534353415";"192.91956091096145";"0.23812161422854392";"19.232489885649603";"80.76751011435141"
"208";"FICA";"1";"0";"10.374003986906096";"1.652658231803379";"1.2062354710813081";"13.232897689790782";"1.370095865545956";"57.8076138380315";"42.19238616196854"
"221";"FICA";"1";"0";"8.897068652395163";"11.316956309868962";"1.6024294110178259";"21.81645437328197";"7.062374312438945";"87.59670586793307";"12.403294132066772"
"234";"FICA";"1";"0";"5.767050599068672";"1.8982475512581314";"0.762508998744208";"8.427807149071011";"2.489475605382225";"71.34239888487592";"28.657601115124105"
"247";"FICA";"1";"0";"104.53441226133462";"8.52234169773723";"2.0485927055374935";"115.10534666460923";"4.16009569628005";"80.62051444664368";"19.379485553357437"
"260";"FICA";"1";"0";"4.274312366959702";"3.227999133357709";"1.2204843096041627";"8.722795809921568";"2.6448509890345413";"72.5640361428087";"27.435963857191435"
"273";"FICA";"1";"0";"6.584982839539087";"3.0760854753489477";"1.5487805919692366";"11.209848906857266";"1.986133795386589";"66.51188230263017";"33.48811769736995"
"286";"FICA";"1";"0";"7.178397378037782";"6.7425530859858505";"1.1169078969857242";"15.037858361009345";"6.036803127798129";"85.78900131439518";"14.21099868560497"
"299";"FICA";"1";"0";"9.983487788674193";"6.005637675447394";"2.58290506365195";"18.57203052777353";"2.325148438462569";"69.92615462116443";"30.07384537883564"
"312";"FICA";"1";"0";"7.836223740334472";"14.377678289457453";"1.7455664303121092";"23.959468460104034";"8.236683542823808";"89.17360332457288";"10.826396675427112"
"325";"FICA";"1";"0";"21.122175498657516";"7.263716510934721";"9.099243311654272";"37.48513532124655";"0.7982769843764244";"44.3912139960594";"55.608786003940324"
"338";"FICA";"1";"0";"42.78897835567114";"10.693740041880709";"5.2012604844028845";"58.683978881954744";"2.055990095852385";"67.27738086071649";"32.72261913928345"
"351";"FICA";"1";"0";"6.730123303674895";"2.0505502225189765";"0.6196942299606251";"9.4003677561545";"3.308970978557065";"76.79260303732953";"23.207396962670337"
"364";"FICA";"1";"0";"10.245264310285014";"1.769046654469745";"4.560500924956517";"16.57481188971126";"0.3879062154749179";"27.949022142118153";"72.0509778578821"
"377";"FICA";"1";"0";"1.1482041766890196";"0.8125349315894632";"1.2607137911792308";"3.221452899457713";"0.6445038812730401";"39.19138705675284";"60.8086129432472"
"390";"FICA";"1";"0";"17.438410411248046";"12.184658249518378";"3.5927384132107334";"33.21580707397716";"3.3914682473721425";"77.22857268526532";"22.77142731473467"
"403";"FICA";"1";"0";"8.79208588554402";"1.8863039947308888";"1.9498414109908604";"12.628231291265777";"0.9674140594707733";"49.17185860362318";"50.82814139637662"
"416";"FICA";"1";"0";"38.21783794215335";"11.368340940221705";"11.241132779598168";"60.82731166197324";"1.0113163115424106";"50.28131605848041";"49.71868394151953"
"429";"FICA";"1";"0";"8.589912058024812";"4.613922084294945";"9.940190649433971";"23.14402479175371";"0.46416836930161676";"31.70184379293876";"68.29815620706134"
